model_id,model_label,TO,is_mrp_active,AW2021_CodeA,rs_email,family_label,univers_label,department_label,tier,wpe_reach_target,wpe_4W_qty_ai,wpe_4W_to_ai,num_wpe_reach_target,total_wpe_cnt,wpe_std,wpe_max,wape_reach_target,wape_10W_qty_ai,wape_10W_to_ai,num_wape_reach_target,total_wape_cnt,wape_std,wape_max,start_week,selling_length,ec_tag,aw_seasonality_ratio,aw_seasonality,annual_seasonality_ratio,annual_seasonality
8640571,RS 3P PLAY CN ORANGE BLUE,5288223.384867715,True,True,rachel.liang@decathlon.com,JR / AD PADS,INLINE SKATE SC,INLINE SKATE/ Q,Tier_2,False,0.21586832239215667,0.21586735934248974,19.0,42,0.15017565675405614,0.8995243757431629,False,0.28371891990263653,0.2837161178035863,19.0,36.0,0.13963011091259675,0.9064716312056738,202110,20-52W,High,0.3387428605424325,Normal,0.37551541748222067,Normal
8640572,RS 3P PLAY CN LIGHT PURPLE,12562146.53239101,True,True,rachel.liang@decathlon.com,JR / AD PADS,INLINE SKATE SC,INLINE SKATE/ Q,Tier_2,False,0.20636093425430227,0.20636052519664735,19.0,43,0.1516441912641771,0.7861853523082263,False,0.2955495871395993,0.2955483592552999,18.0,37.0,0.14764987197432206,0.8110947792476455,202109,>1year,High,0.3490535071095292,Normal,0.3971158293059674,Normal
8640580,RS H PLAY3CN BLUE ORANGE,3922749.1318251034,True,False,rachel.liang@decathlon.com,HELMET ILS,INLINE SKATE SC,INLINE SKATE/ Q,Tier_2,False,0.34619474817985985,0.34619365725753926,12.0,48,0.42213241689752456,1.9333333333333333,False,0.49527229964879943,0.49526865751945076,11.0,42.0,0.27853235942044313,1.2774725274725274,202104,>1year,High,0.5136705523730651,Normal,0.509975211484852,Normal
8640581,RS H PLAY3CN LIGHT PURPLE,9877305.736627756,True,False,rachel.liang@decathlon.com,HELMET ILS,INLINE SKATE SC,INLINE SKATE/ Q,Tier_2,False,0.3127852650978321,0.31278484610476587,16.0,48,0.5243535808177383,2.8288113695090438,False,0.45482529058603804,0.45482393849261554,4.0,42.0,0.1715163996373956,0.8848581701957651,202104,>1year,High,0.3169859270463624,Normal,0.5154156700030986,Normal
8640608,PANT SLIM FT CN M TROUSERS BLK,2536174.4130121865,False,False,gina.zhou@decathlon.com,MAN PANT JACKET,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.2757219150243395,0.2757199389614098,5.0,11,0.39439994507983744,1.3138856476079346,False,0.3339155696109436,0.33390987768052827,6.0,11.0,0.20360490252385777,0.6272984441301273,202047,>1year,No,0.38127901883184384,Normal,0.685482460072816,Seasonal
8640609,PANT SLIM FT CN M TROUSERS GRY,2658869.48707393,False,False,gina.zhou@decathlon.com,MAN PANT JACKET,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.2627464146961485,0.26274399156169365,5.0,11,0.22888457884966357,0.7206632653061225,False,0.4001725625539258,0.4001669241350954,5.0,11.0,0.23525803839871162,0.7996142306043721,202047,>1year,No,0.24288314956109391,Normal,0.6643102349251734,Seasonal
8640610,PANT SLIM NATAR FLEECE CN M TROUSERS BLK,288952.761386177,False,False,gina.zhou@decathlon.com,MAN PANT JACKET,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,1.560021436227224,1.5600229707203075,0.0,3,0.5556985649835818,2.2131868131868133,False,3.186028853454822,3.1860546588062455,0.0,3.0,0.653998789188163,3.9818037974683542,202051,>1year,No,0.7813815722444829,Seasonal,2.236526105177452,Seasonal
8640637,SUPER FLEECE CN SWEAT M BLK,1141799.10895062,False,False,gina.zhou@decathlon.com,MAN PANT JACKET,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.20683039140445125,0.2068273252552004,1.0,2,0.16027543750533518,0.32190179267342167,False,0.3244444444444444,0.3244374578935549,0.0,2.0,0.011180951700208547,0.3320284697508897,202037,>1year,No,0.446993196342199,Normal,0.9455337130617357,Seasonal
8640638,CN- WARM SWEATER GREY,2606714.3964161775,True,True,gina.zhou@decathlon.com,MAN PANT JACKET,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.32119914346895073,0.3211971604812031,18.0,52,0.3457303859412406,1.4566929133858268,False,0.5740181518151816,0.5740135224442072,5.0,46.0,0.5122662737639384,2.2311111111111113,202037,>1year,No,0.46504049599919844,Normal,1.007116290279641,Seasonal
8640639,CN- WARM SWEATER BEIGE,892069.2605916054,False,False,gina.zhou@decathlon.com,MAN PANT JACKET,FITNESS WELLNES,FITNESS TRAININ,Tier_3,True,0.17973856209150327,0.17973568884768412,1.0,2,0.16140917760403636,0.2983479105928086,False,0.30078609846917664,0.3007760093503139,0.0,2.0,0.008277480463220688,0.3064066852367688,202037,>1year,No,0.6531228395315433,Seasonal,0.9112497850531075,Seasonal
8640640,CN- WARM SWEATER RED,591542.4698352182,False,False,gina.zhou@decathlon.com,MAN PANT JACKET,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.45331529093369416,0.4533136274012348,0.0,2,0.215595392838571,0.5819032761310452,False,0.55668358714044,0.5566764180282378,0.0,2.0,0.012601421926084433,0.5656795747911921,202037,>1year,No,1.082457110158243,Seasonal,1.1650989055574885,Seasonal
8640641,CN- WARM SWEATER BLUE,1708942.9317568296,True,True,gina.zhou@decathlon.com,MAN PANT JACKET,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.5848529733142316,0.5848516871052567,6.0,52,,inf,False,0.884339027787961,0.8843339305894593,0.0,46.0,9.517780174830582,46.0,202037,>1year,No,0.4236505168179322,Normal,1.3169611501011793,Seasonal
8640739,BOTTLE MH100 INSULATED 25OZ WIDE BLACK,447570.0213256717,False,False,penny.pan2@decathlon.com,INSULATED BOT,HIKING TREKKING,HIKING TREK GEA,Tier_3,False,0.335477231798302,0.33546961568194583,8.0,40,0.2405114617777278,1.1552631578947368,False,0.41166614305162846,0.41166625241693067,0.0,37.0,0.1364639568622853,0.8054968287526427,202109,>1year,High,0.6328511323928423,Seasonal,0.9061435477809475,Seasonal
8640742,TUMBLER MH500 INSULATED 18OZ BLACK,620152.0344665493,True,False,penny.pan2@decathlon.com,INSULATED BOT,HIKING TREKKING,HIKING TREK GEA,Tier_3,False,0.3395946384676035,0.3395894521772443,10.0,45,1.3385744387095644,9.107142857142858,False,0.4624720107478728,0.4624491151182925,8.0,39.0,0.3612602472838623,2.089583333333333,202107,>1year,No,0.290652816594533,Normal,1.433609849888016,Seasonal
8640745,MUG MH500 INSULATED 12OZ KAKI,1110228.7863250424,True,True,penny.pan2@decathlon.com,INSULATED BOT,HIKING TREKKING,HIKING TREK GEA,Tier_3,True,0.17387304507819687,0.17386773136872455,20.0,45,0.23607932599679649,0.916030534351145,False,0.33120650751815545,0.33118970987153323,13.0,39.0,0.21222145510251975,0.9415322580645161,202107,>1year,No,0.11902027890052226,Normal,0.8819203638156344,Seasonal
8640757,STEM PROTECTION,12869.47010622629,True,False,rachel.liang@decathlon.com,KIDS LEARN ACC,CYCLING UNIVERS,KID CYCLING AND,Tier_2,False,0.21066666666666667,0.21042092891655423,7.0,16,0.18191939617256597,0.696078431372549,False,0.3352219074598678,0.33459099115781676,5.0,10.0,0.1529417794490626,0.6954732510288066,202123,20-52W,No,0.30039048068104873,Normal,0.36251905884685687,Normal
8640759,PARKA SH500 ULTRA-WARM LIGHT M RED,1645860.4182229734,True,True,lucia.zhou@decathlon.com,M SNOW HIKE L3,HIKING TREKKING,MEN HIKING AND,Tier_4,False,0.5471698113207547,0.547168738295372,3.0,19,0.7523921001537371,2.48,False,0.7935952288344353,0.7935943631568354,0.0,13.0,1.1128003955429824,4.723214285714286,202133,20-52W,High,1.1644340175396084,Seasonal,1.2345851562925714,Seasonal
8640760,PARKA SH500 ULTRA-WARM LIGHT M BLACK,9565173.83659766,True,True,lucia.zhou@decathlon.com,M SNOW HIKE L3,HIKING TREKKING,MEN HIKING AND,Tier_4,False,0.3476670283676949,0.34766684258845854,6.0,18,0.20907115954399244,0.6781609195402298,False,0.5920518481589631,0.5920514120366788,0.0,12.0,0.12157188631401543,0.7666908563134979,202134,20-52W,High,0.8012770901924501,Seasonal,0.9099657574340321,Seasonal
8640766,SHOE 750 CN,897063.5628051055,False,False,nichole.zeng@decathlon.com,BABY SPORTS FOO,FITNESS WELLNES,KIDS SPORTIVE E,Tier_4,False,0.5530757821880077,0.5530744254983805,2.0,18,0.2525916248337204,0.797723292469352,False,0.816883974253177,0.8168814253151603,0.0,18.0,0.660451077007542,2.895348837209302,202112,20-52W,No,1.0599275136299402,Seasonal,1.1761430024752604,Seasonal
8640767,SHOE 750 CN,672533.0036177627,False,False,nichole.zeng@decathlon.com,BABY SPORTS FOO,FITNESS WELLNES,KIDS SPORTIVE E,Tier_3,False,0.6631944444444444,0.6631922551388952,0.0,8,0.1142052702903286,0.7882653061224489,False,0.7965465826559569,0.7965446565675267,0.0,8.0,0.07080703219965,0.9309366130558183,202109,>1year,No,0.8481199928224736,Seasonal,0.9862318739533451,Seasonal
8640768,SHOE 700 CN,443816.01740140043,False,False,nichole.zeng@decathlon.com,BABY SPORTS FOO,FITNESS WELLNES,KIDS SPORTIVE E,Tier_4,False,0.6877770740975301,0.6877762593963387,0.0,5,0.11138436132308256,0.8857142857142857,False,0.6778766252810636,0.6778684093605609,0.0,5.0,0.1525296387285811,0.918960244648318,202112,20-52W,No,0.8466962269186539,Seasonal,0.9229694247752256,Seasonal
8640769,SHOE 700 CN,308461.8143948971,False,False,nichole.zeng@decathlon.com,BABY SPORTS FOO,FITNESS WELLNES,KIDS SPORTIVE E,Tier_3,False,0.6352941176470588,0.6352941893563979,0.0,8,0.2197725079315175,0.9148936170212766,False,0.7311383792977767,0.7311288212443713,0.0,8.0,0.1330229133874815,0.9679558011049724,202109,>1year,No,1.0176643580795977,Seasonal,0.8292222624620261,Seasonal
8640774,CN VULCA 100 SO JR BOY,312307.9849618407,True,False,ed.zhou@decathlon.com,KIDS SK8 SHOES,INLINE SKATE SC,"SKATEBOARD, WAV",Tier_3,False,0.2676538844071168,0.267636946661751,18.0,47,0.20716910458363572,0.9136904761904762,False,0.3922480620155039,0.3921969531462515,18.0,41.0,0.25469687638945515,1.1007751937984496,202105,>1year,No,0.8532150028934212,Seasonal,0.6073497425417451,Seasonal
8640775,CN VULCA 100 SO JR GIRL,321841.0059639495,True,False,ed.zhou@decathlon.com,KIDS SK8 SHOES,INLINE SKATE SC,"SKATEBOARD, WAV",Tier_3,False,0.30218666666666666,0.3021722089468335,18.0,47,0.23087765758440054,1.018181818181818,False,0.4174133882792659,0.41737420882911896,16.0,41.0,0.25913724456285775,1.25,202105,>1year,No,0.737517768270976,Seasonal,0.6264109010659452,Seasonal
8640777,WATER BLADDER 1L EVADICT CHINA,282821.96205654275,True,False,douglas.zhao@decathlon.com,TRAIL EQUIPMENT,RUNNING WALKING,RUNNING TRAIL A,Tier_1,False,0.27747431395500066,0.27746395735372326,17.0,48,0.2193586013061113,0.910828025477707,False,0.3927418424997117,0.39270022315090375,13.0,42.0,0.22535878503655576,0.9405320813771518,202104,>1year,No,0.2499734062032679,Normal,0.39215238360179905,Normal
8640778,EVADICT WATER BLADDER 2 L CHINA,748573.3902914736,True,False,douglas.zhao@decathlon.com,TRAIL EQUIPMENT,RUNNING WALKING,RUNNING TRAIL A,Tier_2,False,0.3845186730291168,0.3845132026791057,10.0,47,0.26231906224900947,1.2679900744416874,False,0.5175791544008947,0.5175634376139382,5.0,41.0,0.207136586715963,0.9603174603174603,202105,>1year,High,0.5451987855815541,Normal,0.49520485201060427,Normal
8640779,DOMYOS EB520,15145.601975999998,False,False,wentao.liu@decathlon.com,FIT HOME BIKE,FITNESS WELLNES,FITNESS TRAININ,Tier_2,False,1.0,1.0,0.0,3,0.0,1.0,False,1.4,1.4,0.0,3.0,0.5773502691896257,2.0,202142,20-52W,High,0.4,Normal,0.37267799624996495,Normal
8640785,POLO M S.S POLO SHIRT DGR,5262072.203366402,True,False,YLI6E,M MILD POLOS,GOLF UNIVERS,GOLF,Tier_3,False,0.1882186456348233,0.18821768508461,19.0,40,0.2687798749634996,1.1361940298507462,True,0.22431897456941813,0.2243160337442451,23.0,34.0,0.34540246003207387,1.6925207756232687,202105,>1year,No,1.3325006178670264,Seasonal,0.805106049813277,Seasonal
8640792,POLO MAUVE W,453330.273232438,True,False,jaylin.dou@decathlon.com,W MILD W. POLO,GOLF UNIVERS,GOLF,Tier_3,False,0.20226149101767096,0.20225242959079504,16.0,37,0.308927014989227,1.2946428571428572,True,0.2585751450870522,0.25853878409234493,15.0,31.0,0.2816020921148617,1.1946564885496183,202106,>1year,No,0.9000540112567881,Seasonal,0.7997467317631511,Seasonal
8640793,SK PLAY120 CN ZODIAC NIU,5976887.06408726,True,True,ed.zhou@decathlon.com,MY FIRST SKATE,INLINE SKATE SC,"SKATEBOARD, WAV",Tier_2,False,0.22329915844652365,0.2232983115086348,27.0,50,0.20970483181483862,0.9975490196078431,False,0.2830730886829328,0.2830698585063039,27.0,44.0,0.17309096842439656,0.9960183767228178,202102,>1year,High,0.2508586485162625,Normal,0.30564283769760237,Normal
8640806,S1 A BELT DGR,185692.48635307985,False,False,YLI6E,CAPS AND BELTS,GOLF UNIVERS,GOLF,Tier_2,False,0.21787919867449917,0.21786166524623243,14.0,29,0.20860297728045035,0.9621848739495799,False,0.28993173557138213,0.289862051300816,19.0,29.0,0.20636205592476375,0.9776286353467561,202112,20-52W,High,0.32818556448160013,Normal,0.3547700068864806,Normal
8640812,JACKET SH500 ULTRA-WARM LIGHT W PINK,2659479.066135918,True,True,lucia.zhou@decathlon.com,W SNOW HIKE L3,HIKING TREKKING,WOMEN HIKING AN,Tier_4,False,0.4170035809171769,0.417003033628262,3.0,20,0.22127344073599858,0.9333333333333333,False,0.5921079673905597,0.5921063058253143,0.0,14.0,0.1215427851362958,0.9265822784810127,202132,20-52W,High,0.8165628355392155,Seasonal,0.9228997358345191,Seasonal
8640813,JACKET SH500 ULTRA-WARM LIGHT W PURPLE,1159652.11730245,True,True,lucia.zhou@decathlon.com,W SNOW HIKE L3,HIKING TREKKING,WOMEN HIKING AN,Tier_4,False,0.5809839690436706,0.5809829602225163,2.0,18,,inf,False,0.7546169630642955,0.7546134261707297,0.0,12.0,0.10861676006020098,0.9513677811550152,202134,20-52W,High,0.930255070613394,Seasonal,0.9086534292440923,Seasonal
8640887,SHOES SH100 U-WARM MID BLACK GREY,4766538.329056939,True,True,tansy.wan@decathlon.com,M SNOW HIKSHOE,HIKING TREKKING,MEN HIKING AND,Tier_4,False,0.7576785419305104,0.7576784135624439,2.0,17,0.7260137075070746,3.12602842183994,False,0.8097896510020732,0.8097892972751574,0.0,11.0,0.16650771783627996,1.2363529641948738,202135,20-52W,High,1.233184770000217,Seasonal,1.3844180854837038,Seasonal
8640892,SHOES SH100 X-WARM MID M DARK GREY,2071336.3594162501,True,True,tansy.wan@decathlon.com,M SNOW HIKSHOE,HIKING TREKKING,MEN HIKING AND,Tier_4,False,0.5246027446731673,0.5246022061361352,1.0,12,0.4528062376971793,1.7040205303678357,False,0.6450171202018382,0.6450152742936222,0.0,6.0,0.22736056955862202,0.9722158961512184,202140,20-52W,High,0.722962408312714,Seasonal,0.7891565232230886,Seasonal
8640898,BIKE LIGHT FL 900.,722836.3528582974,True,False,jet.ye@decathlon.com,LIGHTS,CYCLING UNIVERS,BIKE ACCESSORIE,Tier_1,False,0.24319747092695043,0.24319263398976265,22.0,43,0.21294889573118936,0.8454106280193237,False,0.3132166098543539,0.31319805383035826,20.0,37.0,0.14923946447433606,0.8504901960784313,202109,>1year,No,0.46691107545329485,Normal,0.3878826697460461,Normal
8640908,CN TOWELPRINT S ENHYDRA LUTRIS,271868.5014045268,False,False,xiuli.hu@decathlon.com,TOWEL PONCHO,WATER SPORTS UN,SURF BODYBOARD,Tier_3,False,0.21538205565492283,0.21537009021435644,11.0,26,0.26039917743915,0.8431372549019608,False,0.33267980919153406,0.3326362780135988,12.0,26.0,0.2332386804833605,0.8914728682170543,202105,>1year,No,0.46499355282180005,Normal,0.6635098560846826,Seasonal
8640923,HOOD TANK BLACK,886421.6982070543,False,False,andy.yu@decathlon.com,BOXING APPARELS,FITNESS WELLNES,BOXING FIGHTING,Tier_1,False,0.29150512833096137,0.29150059065400274,9.0,28,0.23382726154155833,0.9385474860335196,False,0.39791567106569126,0.39789936173263185,6.0,27.0,0.2036624479266609,0.9577562326869806,202106,>1year,No,0.3284315806025079,Normal,0.526485521235676,Normal
8640926,MR BAND KID 500 QUQU,1173215.5370403344,True,False,penny.pan2@decathlon.com,CAMP LAMP HYGIE,HIKING TREKKING,CAMPING HIKING,Tier_4,False,0.47177998472116117,0.47177793462868506,0.0,6,0.23857834652060478,0.9661341853035144,False,0.577766274338855,0.5777607908709771,0.0,6.0,0.21221403585083495,0.9778610354223434,202116,20-52W,No,1.533040039368981,Seasonal,0.9884099588457574,Seasonal
8640929,CHAIN 9S 118L,59669.283333333326,True,False,truman.kang@decathlon.com,BIKE GEARING,CYCLING UNIVERS,TYRES/SPARE/CAR,Tier_1,False,0.30594405594405594,0.30587337909992374,12.0,47,0.2236294553852581,1.0,False,0.42523183925811436,0.4250087696642857,0.0,41.0,0.18155823752581704,1.0,202105,>1year,No,0.30166243734419174,Normal,0.44063034625501707,Normal
8640930,CHAIN 3-8S 118L,110991.19701550626,True,False,truman.kang@decathlon.com,BIKE GEARING,CYCLING UNIVERS,TYRES/SPARE/CAR,Tier_1,False,0.20976067573908963,0.20972521204653896,23.0,47,0.20893067742250188,1.0,False,0.32342007434944237,0.32328489723869924,15.0,41.0,0.18086857037614676,1.0,202105,>1year,No,0.1892011235843997,Normal,0.3852513865394719,Normal
8640934,"FOOD BOX 0,65L GREY",65215.69888955327,True,False,penny.pan2@decathlon.com,LUNCH BOXES NH,HIKING TREKKING,CAMPING HIKING,Tier_1,False,0.24715953307392996,0.24708793889133462,16.0,49,0.18793938414548259,0.8766519823788547,False,0.32096479195244626,0.32072882265630054,18.0,43.0,0.1729999682834722,0.9088277858176556,202103,>1year,No,0.31889787535175207,Normal,0.38042063732723497,Normal
8640953,T-SHIRT REG CONFIDENT PRINT CN,1464335.4895548923,False,False,sibyl.wang@decathlon.com,WOMAN TS LEGG,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.3351510592954745,0.3351481303078038,11.0,46,0.4010482926009904,2.160621761658031,False,0.4579059759924936,0.4578993443160568,10.0,40.0,0.5444553736792107,2.876854599406528,202106,>1year,No,0.9751757021503361,Seasonal,0.8360944400917402,Seasonal
8640954,T-SHIRT REG CONFIDENT PRINT CN,2126915.881411676,False,False,sibyl.wang@decathlon.com,WOMAN TS LEGG,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.2808555785765046,0.28085406879653,11.0,36,0.2649221459950839,0.9473684210526315,False,0.40437300215896527,0.4043668882374046,9.0,36.0,0.2070594605921156,0.9704038997214485,202102,>1year,No,0.5272163332218679,Normal,0.7687430706827517,Seasonal
8640955,T-SHIRT REG CONFIDENT PRINT CN,1909069.9224646993,False,False,sibyl.wang@decathlon.com,WOMAN TS LEGG,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.2761251473726262,0.27612253909804824,19.0,52,0.2542030373935259,1.087557603686636,False,0.4074911814098495,0.4074835346517707,4.0,46.0,0.21111652643199624,1.0935294117647059,202037,>1year,No,0.8098282532708699,Seasonal,0.97741288214716,Seasonal
8640956,T-SHIRT REG CONFIDENT PRINT CN,242474.21747787812,False,False,sibyl.wang@decathlon.com,WOMAN TS LEGG,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.5106849315068493,0.5106708376781369,0.0,8,0.22533125592336825,0.988,False,0.6322927533905786,0.6322690269651431,0.0,8.0,0.16149733736944255,0.9920424403183024,202108,>1year,No,0.9762003982879237,Seasonal,1.0697584221968341,Seasonal
8640981,D125 KID GAME BLUE,58273.328657612525,False,False,rachel.ren@decathlon.com,FLYING DISCS BO,WATER SPORTS UN,SURF BODYBOARD,Tier_4,False,0.29057187017001546,0.29047474132684115,2.0,8,0.1722166443228823,0.5471698113207547,False,0.30023781212841855,0.299790693930124,4.0,8.0,0.09317241903941498,0.5176991150442478,202117,20-52W,No,0.8341837174145691,Seasonal,0.8957193943953781,Seasonal
8640987,VBS100,670555.3966127273,True,False,ren.wang@decathlon.com,VOLLEYBALL BALL,TEAMSPORTS UNIV,VOLLEYBALL,Tier_4,False,0.3476725255925609,0.34766747840853146,8.0,32,0.5879576354479791,2.3026819923371646,False,0.42037823331527424,0.42036431194021956,4.0,26.0,0.16837051692071645,0.9327263530601922,202120,20-52W,No,0.3913577191414444,Normal,0.603275005948021,Seasonal
8641034,ACTIVE AOP LEGGINGS W LEGGINGS GRE,286258.5705757672,False,False,sibyl.wang@decathlon.com,WOMAN TS LEGG,FITNESS WELLNES,FITNESS TRAININ,Tier_2,False,0.48021108179419525,0.48019609245266526,0.0,5,0.21684588906537672,0.8208955223880597,False,0.4652287095574563,0.4651722237901329,1.0,5.0,0.24551717389977307,0.8256880733944955,202110,20-52W,No,0.39064209601027683,Normal,0.4075662116657822,Normal
8641069,EMOTION PRINTED TANK W TANK COP,68409.1398384512,False,False,sibyl.wang@decathlon.com,WOMAN TS LEGG,FITNESS WELLNES,FITNESS TRAININ,Tier_4,False,0.6700680272108843,0.6700709524833369,0.0,3,0.04548107219510265,0.7073170731707317,False,0.7727487034417727,0.7727252403308741,0.0,3.0,0.015084287454635609,0.7913188647746243,202115,20-52W,No,0.6536557076091501,Seasonal,0.7613610288514022,Seasonal
8641077,EMOTION AOP LEGGINGS 2 W LEGGINGS GNG,270159.69969415263,False,False,sibyl.wang@decathlon.com,WOMAN TS LEGG,FITNESS WELLNES,FITNESS TRAININ,Tier_1,True,0.10993096123207648,0.10990852873707875,7.0,8,0.11298483473607171,0.3671497584541063,True,0.15865687303252884,0.1585800903381577,6.0,8.0,0.10004530997787357,0.3507853403141361,202108,>1year,No,0.45275018913363235,Normal,0.4195954163974629,Normal
8641081,HYTO KS 100 CN,294263.3620107893,True,False,jet.ye@decathlon.com,BIKE KICKSTANDS,CYCLING UNIVERS,BIKE ACCESSORIE,Tier_1,False,0.2029862792574657,0.2029714884528456,22.0,43,0.17918273988972508,0.9153605015673981,False,0.28215759363725157,0.28209639192576574,23.0,37.0,0.1429425293823527,0.9187866927592955,202109,>1year,No,0.41141207424804976,Normal,0.41156867076479603,Normal
8641124,EMOTION DRAWSTRING SHORTS,299293.4006517012,True,False,sibyl.wang@decathlon.com,WOMAN TS LEGG,FITNESS WELLNES,FITNESS TRAININ,Tier_4,False,0.6098303610265333,0.6098130291350774,1.0,16,0.19065010037372096,0.8164556962025317,False,0.7699319553216074,0.7699153766655183,0.0,10.0,0.20901698779863354,0.9150943396226415,202114,20-52W,No,0.9856227807252008,Seasonal,1.010468612889962,Seasonal
8641125,EMOTION DRAWSTRING SHORTS,1247691.8762873227,True,False,sibyl.wang@decathlon.com,WOMAN TS LEGG,FITNESS WELLNES,FITNESS TRAININ,Tier_4,False,0.34719621563023556,0.3471933100978981,10.0,27,0.2569105250538398,0.9399038461538461,False,0.5919217507564563,0.591916422787381,3.0,21.0,0.25548475870317056,0.9629936481634908,202114,20-52W,No,0.6299128815253233,Seasonal,0.9421391330921075,Seasonal
8641126,EMOTION DRAWSTRING SHORTS,386428.69502345944,True,False,sibyl.wang@decathlon.com,WOMAN TS LEGG,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.6456858116968266,0.6456806293595917,1.0,24,0.3469382601712665,1.3902439024390243,False,0.8073837415690451,0.807370990425299,0.0,18.0,0.278770329448261,1.4906367041198503,202109,>1year,No,0.967223724733832,Seasonal,1.1313973417385204,Seasonal
8641127,EMOTION DRAWSTRING SHORTS,767744.0722798526,False,False,sibyl.wang@decathlon.com,WOMAN TS LEGG,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.7130666666666666,0.713064017424229,0.0,11,0.1594053906215246,0.9798994974874372,False,0.8473288515851863,0.8473242705966559,0.0,11.0,0.1054414906500454,0.9921383647798742,202109,>1year,No,1.0270655401817292,Seasonal,1.0347805952982982,Seasonal
8641129,CHINA W PILATES TAPERED PANT 500,1319392.1336443478,False,False,sibyl.wang@decathlon.com,WOMAN TS LEGG,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.35544732362398335,0.3554458899662917,3.0,10,0.31581209478241895,0.9873980726464048,False,0.4540674776400287,0.45406117441499366,3.0,10.0,0.2707645324190162,0.9898455680135393,202106,>1year,No,0.6499638443675663,Seasonal,0.7372487113621952,Seasonal
8641131,GL 150 GREY,1465991.7560076816,True,True,quan.zhang1@decathlon.com,SKI GLOVES,WINTER SPORTS U,SKI FREESKI SNO,Tier_4,False,0.3542315746463047,0.35423089079749925,3.0,14,0.35098441116174767,1.1220614828209765,False,0.4902509040748611,0.4902479700318553,0.0,8.0,0.22738416297957967,0.9270860752829692,202138,20-52W,Low,0.9703126082770364,Seasonal,0.8245690949830157,Seasonal
8641173,VISOR HELMET 550 KID S2,259.8,True,False,guanghua.zhang@decathlon.com,KID SKI HELMETS,WINTER SPORTS U,SKI FREESKI SNO,Tier_4,False,4.0,4.015503875968992,0.0,2,,inf,False,,,0.0,0.0,,,202150,<20W,No,,Seasonal,0.0,Normal
8641196,CN T-SHIRTS WOMEN STEPPE 100 CAMO BLACK,145138.08970297803,False,False,JZHANG57,WOMEN CLOTHS,HUNTING AND SHO,HUNTING AND SHO,Tier_3,False,0.7587641117052881,0.7587629243130279,0.0,9,0.2721121271750568,0.9877149877149877,False,0.8543922984356197,0.8543657148032124,0.0,9.0,0.18057217897395775,0.994994994994995,202105,>1year,No,0.9562592777713051,Seasonal,0.8628762774310227,Seasonal
8641198,TS500 JR BLUE DUNKER NS * CN,1015605.10779902,True,False,ru.jia@decathlon.com,JUNIOR BASKETBA,TEAMSPORTS UNIV,BASKETBALL / NE,Tier_1,False,0.25295292057508056,0.2529498150331314,18.0,43,0.2210040716216904,0.9340159271899886,False,0.34785088172106443,0.34783760256567187,13.0,37.0,0.21253279930478436,0.9829931972789115,202109,>1year,No,0.8466288467511806,Seasonal,0.5622715285807862,Normal
8641199,TS500 JR WHITE COSMO NS * CN,513305.50518506794,False,False,ru.jia@decathlon.com,JUNIOR BASKETBA,TEAMSPORTS UNIV,BASKETBALL / NE,Tier_3,False,0.3032398371716946,0.3032342552776221,8.0,22,0.26183267251239917,0.9874213836477987,False,0.46275371306642,0.462737819025522,0.0,22.0,0.1729662789822649,0.9898249898249898,202108,>1year,No,1.0133165624432563,Seasonal,1.0342668634923522,Seasonal
8641204,TS500 JR LS TURQUOISE JUMP ANTI UV,231652.5489169144,False,False,ru.jia@decathlon.com,JUNIOR BASKETBA,TEAMSPORTS UNIV,BASKETBALL / NE,Tier_1,False,0.4713927513106907,0.471382416638963,1.0,14,0.33213011313553314,1.2479338842975207,False,0.727160907972716,0.7271510888652778,0.0,14.0,0.36328616845266803,1.537313432835821,202108,>1year,No,0.41858924652886337,Normal,0.45635071745146355,Normal
8641222,TANK 500 FAST JR BLACK 3PTS NS *CN,410890.96823464526,False,False,ru.jia@decathlon.com,JUNIOR BASKETBA,TEAMSPORTS UNIV,BASKETBALL / NE,Tier_4,False,0.3880515953835709,0.38804718943523664,2.0,12,0.20896641030751095,0.785501489572989,False,0.5150166358595194,0.5150024957941247,0.0,12.0,0.14461723019394593,0.8522756827048115,202112,20-52W,No,0.8333855965558331,Seasonal,0.906519637960528,Seasonal
